day,window_id,packet_rate,byte_rate,unique_dst_ips,unique_dst_ports,syn_ack_ratio,avg_pkt_size,dst_port_entropy,failed_conn_rate,fwd_psh_rate,avg_flow_duration,label_attack_now,attack_fraction,attack_family,mitre,packet_rate_ma3,packet_rate_std3,byte_rate_ma3,byte_rate_std3,unique_dst_ips_ma3,unique_dst_ips_std3,unique_dst_ports_ma3,unique_dst_ports_std3,syn_ack_ratio_ma3,syn_ack_ratio_std3,avg_pkt_size_ma3,avg_pkt_size_std3,dst_port_entropy_ma3,dst_port_entropy_std3,failed_conn_rate_ma3,failed_conn_rate_std3,fwd_psh_rate_ma3,fwd_psh_rate_std3,avg_flow_duration_ma3,avg_flow_duration_std3,portcount_slope3,entropy_slope3,packet_rate_ma6,packet_rate_std6,byte_rate_ma6,byte_rate_std6,unique_dst_ips_ma6,unique_dst_ips_std6,unique_dst_ports_ma6,unique_dst_ports_std6,syn_ack_ratio_ma6,syn_ack_ratio_std6,avg_pkt_size_ma6,avg_pkt_size_std6,dst_port_entropy_ma6,dst_port_entropy_std6,failed_conn_rate_ma6,failed_conn_rate_std6,fwd_psh_rate_ma6,fwd_psh_rate_std6,avg_flow_duration_ma6,avg_flow_duration_std6,portcount_slope6,entropy_slope6,packet_rate_ma12,packet_rate_std12,byte_rate_ma12,byte_rate_std12,unique_dst_ips_ma12,unique_dst_ips_std12,unique_dst_ports_ma12,unique_dst_ports_std12,syn_ack_ratio_ma12,syn_ack_ratio_std12,avg_pkt_size_ma12,avg_pkt_size_std12,dst_port_entropy_ma12,dst_port_entropy_std12,failed_conn_rate_ma12,failed_conn_rate_std12,fwd_psh_rate_ma12,fwd_psh_rate_std12,avg_flow_duration_ma12,avg_flow_duration_std12,portcount_slope12,entropy_slope12,y_forecast,upcoming_attack_family,windows_to_attack,kill_chain_stage
friday_ddos,217,17.186158233240004,23753.01110952829,1,1,0.0025974025974025,492.0286366808,-1.4428232973175177e-12,0.0,0.0,5728559.122,1,1.0,dos,TA0040 Impact / T1498 Network Denial of Service,57.24815383257668,76.44399064887509,17457.188550653107,8754.26634276237,1.0,0.0,1.0,0.0,0.0029808787271046,0.0011674602104921,639.3732518336,498.3009487310003,-1.4428232973175177e-12,0.0,0.0,0.0,0.0,0.0,17168686.57866667,18874890.12791924,0.0,0.0,39.37981046778079,52.71349485224372,24335.67354600802,14543.16363324037,1.0,0.0,1.0,0.0,0.0035526109236954,0.000979501731642,909.5875036368332,432.4904930803232,-1.4428232973175177e-12,0.0,0.0,0.0,0.0,0.0,28442864.712666664,17224524.545592494,0.0,0.0,2233.551177821578,5327.198931075854,80537.3054878065,140926.90205911847,124.58333333333331,195.5665235962309,124.58333333333331,195.5665235962309,0.0744777567528177,0.122956214772113,729.5992304044265,415.776025576418,2.425483117727039,3.736548868610916,0.0,0.0,0.0526666666666666,0.0851878494679241,25479451.578166667,14273983.292294804,-3.0,-0.5287059584642135,1,dos,1,Impact (not one of the 5 PS-listed stages — noted explicitly)
friday_ddos,218,16.796282023182002,23289.54082583417,1,1,0.0048543689320388,849.610007206,-1.4428232973175177e-12,0.0,0.0,2441005.106,1,1.0,dos,TA0040 Impact / T1498 Network Denial of Service,14.381444004574002,4.524465715559754,18167.601414894965,9275.731498333427,1.0,0.0,1.0,0.0,0.0031683865399301,0.0014852240288557,524.3328706900666,310.38838628250363,-1.4428232973175177e-12,0.0,0.0,0.0,0.0,0.0,4997565.424,2280684.7579342965,0.0,0.0,40.25142640449846,52.20238449680995,25448.876101068945,14081.875684089047,1.0,0.0,1.0,0.0,0.0037181717688679,0.0011164339263232,857.7117020957667,414.6204414771263,-1.4428232973175177e-12,0.0,0.0,0.0,0.0,0.0,21875883.32433333,18553736.523940068,0.0,0.0,1402.7073739682212,4754.75991288761,63747.58182024278,134013.87190615013,100.16666666666669,190.72247011314792,100.16666666666669,190.72247011314792,0.0591497407911563,0.1188050964699602,773.5492687495993,396.2120300012795,1.8766235632099848,3.548818746814059,0.0,0.0,0.0421666666666666,0.0830660562261727,23534165.932833333,15743627.734556502,-293.0,-6.586314654204649,1,dos,1,Impact (not one of the 5 PS-listed stages — noted explicitly)
friday_ddos,219,38.678626054854,52655.7138001412,1,1,0.0047846889952153,850.808992116,-1.4428232973175177e-12,0.0,0.0,3183685.382,1,1.0,dos,TA0040 Impact / T1498 Network Denial of Service,24.220355437092,12.522746811618916,33232.75524516773,16822.371724844597,1.0,0.0,1.0,0.0,0.0040788201748855,0.0012834182298063,730.8158786675999,206.79668661018488,-1.4428232973175177e-12,0.0,0.0,0.0,0.0,0.0,3784416.536666667,1724140.7402444188,0.0,0.0,43.68911829593247,51.11598307175348,29848.26945877995,17971.773903181962,1.0,0.0,1.0,0.0,0.0037972291301394,0.0011816440431554,801.2643671498334,382.2045419132675,-1.4428232973175177e-12,0.0,0.0,0.0,0.0,0.0,16107364.436666667,17986312.74596195,0.0,0.0,1404.9115250064406,4754.062813867077,66855.94188551234,133219.63384764668,58.75,144.94646347092177,58.75,144.94646347092177,0.0446418556786886,0.1133601680428084,803.8294179517935,386.1153528469397,1.1301415395478958,2.783511735208203,0.0,0.0,0.0284999999999999,0.0742189635164392,21296673.7455,16619547.706031391,-497.0,-8.957784283945067,1,dos,1,Impact (not one of the 5 PS-listed stages — noted explicitly)
friday_ddos,220,26.262514820674,36162.25139324248,1,1,0.0048543689320388,854.822392118,-1.4428232973175177e-12,0.0,0.0,3573587.096,1,1.0,dos,TA0040 Impact / T1498 Network Denial of Service,27.245807632903333,10.974260273343798,37369.16867307247,14720.24170254046,1.0,0.0,1.0,0.0,0.004831142286431,4.022973082390715e-05,851.7471304799998,2.7298931866275225,-1.4428232973175177e-12,0.0,0.0,0.0,0.0,0.0,3066092.5280000004,575375.138933552,0.0,0.0,42.24698073273879,51.53338216934085,27413.178611862964,15371.244702794582,1.0,0.0,1.0,0.0,0.0039060105067678,0.0012541432459688,745.5601911568,335.939450539237,-1.4428232973175177e-12,0.0,0.0,0.0,0.0,0.0,10117389.553333333,14223289.39605673,0.0,0.0,1404.3490606086832,4754.240278192337,66024.26669105624,133391.74329279005,19.5,64.08587988004832,19.5,64.08587988004832,0.0123922589413115,0.0300079413054896,807.5438643634062,386.3970201899647,0.3923261825493476,1.359057762635021,0.0,0.0,0.0078333333333333,0.0271354626519124,20106482.098166663,17382261.432581685,-471.0,-8.853784283982577,1,dos,1,Impact (not one of the 5 PS-listed stages — noted explicitly)
friday_ddos,221,4592.64985952266,217259.0665701272,77,77,0.0916030534351145,535.4992215314161,2.829680866157892,0.0,0.022,12091923.188,1,0.396,dos,TA0040 Impact / T1498 Network Denial of Service,1552.5303334660628,2632.828059232603,102025.67725450348,100135.2040264465,26.33333333333333,43.87862045841156,26.33333333333333,43.87862045841156,0.0337473704541229,0.0501045033277567,747.0435352551386,183.21373951351197,0.9432269553850016,1.6337170097978253,0.0,0.0,0.0073333333333333,0.0127017059221717,6283065.222,5034394.600000772,76.0,2.8296808661593347,783.4558887353172,1866.1436777378688,60096.639334699394,78453.12216322137,13.666666666666666,31.02687007525359,13.666666666666666,31.02687007525359,0.0184578784970265,0.0358551130917496,635.6882029726027,258.540716150352,0.4716134776917796,1.1552123761678514,0.0,0.0,0.0036666666666666,0.0089814623902049,5640315.323,3565727.653738182,76.0,2.8296808661593347,412.0182629128187,1317.092002309456,43599.793448218574,57119.15740790729,7.333333333333333,21.93931022920578,7.333333333333333,21.93931022920578,0.0110572368621002,0.0253865566238142,819.1064950309346,374.8914578725965,0.2358067388451684,0.8168585048989127,0.0,0.0,0.0018333333333333,0.0063508529610858,19860175.910833333,17481122.22646108,-146.0,-1.87823332445015,1,dos,4,Impact (not one of the 5 PS-listed stages — noted explicitly)
friday_ddos,222,15.278468511406,20695.772471473025,451,451,0.1648351648351648,689.8958822441899,8.769784284011429,0.0,0.118,22215489.674,0,0.0,none,-,1544.7302809515795,2639.581497205768,91372.36347828072,109295.0113411494,176.33333333333334,240.8844813044903,176.33333333333334,240.8844813044903,0.0870975290674394,0.0800855079076122,693.4058319645352,159.69051828035123,3.866488383389292,4.475880524306971,0.0,0.0,0.0466666666666666,0.0627481739442139,12626999.986,9332462.875186246,450.0,8.769784284012871,784.4753181943348,1865.6377059639544,62302.559361724416,76846.73637478867,88.66666666666667,180.09071788036903,88.66666666666667,180.09071788036903,0.0455881746211624,0.0680717717084335,712.1108553160676,166.51193941257324,1.933244191693925,3.535296637174429,0.0,0.0,0.0233333333333333,0.0472045195576299,8205708.261333332,7712612.687091635,450.0,8.769784284012871,413.20002159013217,1316.6960886660647,45305.46043067143,56000.91689120077,44.833333333333336,129.7619031732793,44.833333333333336,129.7619031732793,0.0246271665996946,0.0508519054575187,861.1448446749838,321.91609181261,0.9666220958462411,2.5885044976562988,0.0,0.0,0.0116666666666666,0.0340783411176854,21105754.856,17029030.402913395,450.0,8.769784284012871,1,dos,3,-
friday_ddos,223,6.048181488626,7071.535155880514,462,462,0.0775,597.93985317735,8.813784283995561,0.0,0.06,27917790.48,0,0.0,none,-,1537.9921698408973,2645.4151848799843,81675.45806582675,117616.28769815448,330.0,219.173447296884,330.0,219.173447296884,0.1113127394234264,0.0468850887331438,607.7783189843186,77.66710221767478,6.804416478054961,3.4422923159374093,0.0,0.0,0.0666666666666666,0.0483459753581757,20741734.44733333,8015203.349703254,461.0,8.813784283997004,782.6189887368992,1866.5591727016824,59522.31336944978,78797.36571103649,165.5,227.34797118074312,165.5,227.34797118074312,0.0580719408549287,0.0654277037976422,729.7627247321593,142.38007841079676,3.402208239026759,4.316222380438518,0.0,0.0,0.0333333333333333,0.0476263232537077,11903913.487666668,10934272.344019372,461.0,8.813784283997004,410.9993996023412,1317.4121573959649,41928.99345772889,57062.12015582486,83.25,175.71057038623073,83.25,175.71057038623073,0.0308122758893121,0.0525060959645498,819.6751141844962,321.0227151393681,1.7011041195126582,3.409531304661388,0.0,0.0,0.0166666666666666,0.0365247944013461,20173389.100166667,16241986.864698175,461.0,8.813784283997004,1,dos,2,-
friday_ddos,224,17.900836205404,20025.42340185801,465,465,0.2004950495049505,638.021246452986,8.825784283991233,0.0,0.16,26167694.628,0,0.0,none,-,13.075828735145334,6.225758375113808,15930.910343070362,7679.761617465991,459.3333333333333,7.371114795831506,459.3333333333333,7.371114795831506,0.1476100714467051,0.063280908909103,641.9523272915085,46.1038812667141,8.80311761733274,0.0294844591728639,0.0,0.0,0.1126666666666666,0.0502128801537347,25433658.260666665,2921158.2740332056,388.0,5.996103417833341,782.8030811006029,1866.468588395573,58978.29379878709,79108.20309190347,242.83333333333331,238.8274830639612,242.83333333333331,238.8274830639612,0.090678720950414,0.0805939717201677,694.4979312733236,132.62875059024014,4.873172286358872,4.427338320696325,0.0,0.0,0.06,0.0663445551646855,15858361.74133333,11116423.974461235,464.0,8.825784283992675,411.527253752552,1317.238822886925,42213.58494992801,56932.73594934465,121.91666666666669,204.63779902031487,121.91666666666669,204.63779902031487,0.0471984463596409,0.070819607488825,776.1048166845452,305.6169148143884,2.4365861431787144,3.9225461052644857,0.0,0.0,0.03,0.0546126858389646,18867122.53283333,14917079.298894055,464.0,8.825784283992675,1,dos,1,-
friday_ddos,225,14543.342593518875,326913.21216441947,415,415,0.215,532.897504973412,8.386786135975147,0.0,0.17,25290444.172,1,0.07,dos,TA0040 Impact / T1498 Network Denial of Service,4855.763870404302,8389.69136850444,118003.39024071918,181037.1124308989,447.3333333333333,28.041635710730677,447.3333333333333,28.041635710730677,0.1643316831683168,0.0755473646039237,589.6195348679158,53.05347329105386,8.675451567987315,0.2500635893709079,0.0,0.0,0.13,0.0608276253029822,26458643.093333334,1337619.307818844,-36.0,-0.3829981480362825,3200.24707567794,5850.692926894306,104687.87685950012,134538.83345889547,311.8333333333333,213.4407802334565,311.8333333333333,213.4407802334565,0.1257146061178781,0.0814737474163965,641.5126834162257,120.65559125985196,6.270969975688303,3.869916456447805,0.0,0.0,0.0883333333333333,0.0716817038487972,19542821.539666664,9640951.23970372,414.0,8.386786135976589,1621.9680969869376,4275.27433737081,67268.07315914003,99508.479463343,156.41666666666666,216.92833267038105,156.41666666666666,216.92833267038105,0.0647559176240088,0.084093227182849,721.3885252830295,282.80288978434527,3.13548498784343,4.187171536180854,0.0,0.0,0.0441666666666666,0.0668102242220908,17825092.988166664,13875039.824772151,414.0,8.386786135976589,1,dos,1,Impact (not one of the 5 PS-listed stages — noted explicitly)
friday_ddos,226,1.473526974284,205.818765457946,1,1,0.0019960079840319,155.19343916319997,-1.4428232973175177e-12,0.0,0.0,6229352.702,1,1.0,dos,TA0040 Impact / T1498 Network Denial of Service,4854.238985566188,8391.013884409249,115714.81811057832,183171.43723893876,293.6666666666667,254.6867356839247,293.6666666666667,254.6867356839247,0.1391636858296608,0.1190118787406855,442.03739686319926,253.91404511648517,5.7375234733216445,4.973686917035536,0.0,0.0,0.11,0.0953939201416945,19229163.833999995,11266708.001514524,-461.0,-8.813784283997004,3196.115577703541,5853.39064870487,98695.1380882027,138930.73824934574,311.8333333333333,213.4407802334565,311.8333333333333,213.4407802334565,0.1252382126265436,0.0823256830854007,524.907857923759,190.90003774067148,6.270969975688303,3.869916456447805,0.0,0.0,0.0883333333333333,0.0716817038487972,19985449.140666664,8784033.158492211,0.0,0.0,1619.1812792181415,4276.413644632308,63054.158350032834,101324.62646519276,156.41666666666666,216.92833267038105,156.41666666666666,216.92833267038105,0.0645721115666557,0.0842398980550076,635.2340245402795,284.85292068867045,3.13548498784343,4.187171536180854,0.0,0.0,0.0441666666666666,0.0668102242220908,15051419.347,12392966.47635568,0.0,0.0,1,dos,1,Impact (not one of the 5 PS-listed stages — noted explicitly)
friday_ddos,227,2229.618645251904,25660.71416015265,1,1,0.002004008016032,142.8106292258,-1.4428232973175177e-12,0.0,0.0,6580878.348,1,1.0,dos,TA0040 Impact / T1498 Network Denial of Service,5591.478255248355,7832.18130632336,117593.2483633432,181722.6550520136,139.0,239.02301144450504,139.0,239.02301144450504,0.0730000053333546,0.1229756027836238,276.9671911208039,221.7286126259053,2.79559537865742,4.842113233241904,0.0,0.0,0.0566666666666666,0.0981495457622363,12700225.074,10904866.128095394,-464.0,-8.825784283992675,2802.277041991749,5820.03549814949,66762.07935320695,127802.2305383913,299.1666666666667,231.64318825872405,299.1666666666667,231.64318825872405,0.1103050383900298,0.0965452614817251,459.4597592061563,245.9266213682632,5.799356497995081,4.495093880354579,0.0,0.0,0.0846666666666666,0.0761752365711237,19066941.66733333,9981072.31660234,-76.0,-2.8296808661593347,1792.8664653635342,4253.377734490889,63429.35934395316,101163.59244969185,156.41666666666666,216.92833267038105,156.41666666666666,216.92833267038105,0.0643814584435282,0.0843911809202279,547.5739810893795,257.5735408141212,3.13548498784343,4.187171536180854,0.0,0.0,0.0441666666666666,0.0668102242220908,12353628.495166669,10011375.241196338,0.0,0.0,1,dos,1,Impact (not one of the 5 PS-listed stages — noted explicitly)
friday_ddos,228,5.838585203459999,7275.348380377324,1,1,0.0021739130434782,372.2163962436,-1.4428232973175177e-12,0.0,0.0,17652635.824,1,1.0,dos,TA0040 Impact / T1498 Network Denial of Service,745.6435858098827,1285.1619533011262,11047.293768662485,13139.96209658408,1.0,0.0,1.0,0.0,0.0020579763478474,0.0001004837709394,223.40682154419991,129.02151230376396,-1.4428232973175177e-12,0.0,0.0,0.0,0.0,0.0,10154288.958,6496137.072298311,-414.0,-8.386786135976589,2800.703728107091,5820.940785486903,64525.34200469101,128882.58161695465,224.16666666666663,245.109295349374,224.16666666666663,245.109295349374,0.0831948297580821,0.1009098237824804,406.513178206058,219.1301304844508,4.337725783992935,4.754371745251647,0.0,0.0,0.065,0.0809320702811932,18306466.025666665,9866367.013293397,-450.0,-8.769784284012871,1792.589523150714,4253.504537897844,63413.95068320771,101172.90598795455,156.41666666666666,216.92833267038105,156.41666666666666,216.92833267038105,0.0643915021896223,0.0843830954249419,559.3120167610629,244.74309741040827,3.13548498784343,4.187171536180854,0.0,0.0,0.0441666666666666,0.0668102242220908,13256087.1435,9955463.939473238,0.0,0.0,1,dos,1,Impact (not one of the 5 PS-listed stages — noted explicitly)
friday_ddos,229,41.732348833648,60734.27646090339,1,1,0.0040322580645161,1174.6865037422,-1.4428232973175177e-12,0.0,0.0,42287585.862,1,1.0,dos,TA0040 Impact / T1498 Network Denial of Service,759.0631930963374,1273.6648279512945,31223.446333810967,27160.12223478306,1.0,0.0,1.0,0.0,0.0027367263746754,0.0011251749638045,563.2378430705334,541.8107141457599,-1.4428232973175177e-12,0.0,0.0,0.0,0.0,0.0,22173700.01133333,18277643.623073436,0.0,0.0,2806.651089331261,5817.531596158217,73469.13222219482,125926.23489731069,147.33333333333334,227.24934910064465,147.33333333333334,227.24934910064465,0.0709502061021681,0.1060647533343399,502.6376199668664,384.2126251914143,2.868761736660101,4.446434223235087,0.0,0.0,0.055,0.0852642949891688,20701431.922666665,13674994.487431258,-461.0,-8.813784283997004,1794.6350390340815,4252.578927920922,66495.7227958223,100415.38666067611,156.41666666666666,216.92833267038105,156.41666666666666,216.92833267038105,0.0645110734785484,0.0842885362462378,616.2001723495129,300.6378945550837,3.13548498784343,4.187171536180854,0.0,0.0,0.0441666666666666,0.0668102242220908,16302672.705166668,12667093.809856674,0.0,0.0,1,dos,1,Impact (not one of the 5 PS-listed stages — noted explicitly)
friday_ddos,230,25.57211864108,37268.9741205356,1,1,0.0039370078740157,1165.7632578456,-1.4428232973175177e-12,0.0,0.0,43745378.642,1,1.0,dos,TA0040 Impact / T1498 Network Denial of Service,24.381017559396,17.976501415182785,35092.86632060528,26795.81743013533,1.0,0.0,1.0,0.0,0.00338105966067,0.0010465038778209,904.2220526104666,460.7520156050197,-1.4428232973175177e-12,0.0,0.0,0.0,0.0,0.0,34561866.776,14661952.751540644,0.0,0.0,2807.929636403874,5816.796916178281,76343.05734197442,124652.91648221544,70.0,169.01479225203926,70.0,169.01479225203926,0.0381905324970123,0.0866237663641891,590.5946218656353,471.8230572949599,1.3977976893279889,3.423891102498469,0.0,0.0,0.0283333333333333,0.0694022093788567,23631045.925,16641364.093007082,-464.0,-8.825784283992675,1795.3663587522396,4252.246138781507,67660.67557038074,99948.57403068716,156.41666666666666,216.92833267038105,156.41666666666666,216.92833267038105,0.0644346267237131,0.0843479566304762,642.5462765694796,334.8574469435483,3.13548498784343,4.187171536180854,0.0,0.0,0.0441666666666666,0.0668102242220908,19744703.833166663,14089948.908021023,0.0,0.0,1,dos,1,Impact (not one of the 5 PS-listed stages — noted explicitly)
friday_ddos,231,9.715296960786,14242.745636852202,1,1,0.0042194092827004,1195.3430223372,-1.4428232973175177e-12,0.0,0.0,41486789.036,1,1.0,dos,TA0040 Impact / T1498 Network Denial of Service,25.673254811838003,16.00876537888842,37415.33207276357,23246.110966789634,1.0,0.0,1.0,0.0,0.0040628917404107,0.0001436713455401,1178.5975946416663,15.172774659301044,-1.4428232973175177e-12,0.0,0.0,0.0,0.0,0.0,42506584.513333336,1145110.0641622802,0.0,0.0,385.6584203108591,903.4745120779484,24231.312920713204,22221.56935942962,1.0,0.0,1.0,0.0,0.003060434044129,0.0011037214761375,701.0022080929333,529.5918517069209,-1.4428232973175177e-12,0.0,0.0,0.0,0.0,0.0,26330436.735666662,18204552.66899868,-414.0,-8.386786135976589,1792.9527479944006,4253.341974694396,64459.59489010665,101081.54013146684,156.41666666666666,216.92833267038105,156.41666666666666,216.92833267038105,0.0643875200810036,0.0843844483610193,671.2574457545795,367.5154314783542,3.1354849878434305,4.187171536180854,0.0,0.0,0.0441666666666666,0.0668102242220908,22936629.13766667,14333633.535310524,0.0,0.0,1,dos,1,Impact (not one of the 5 PS-listed stages — noted explicitly)
friday_ddos,232,25.689398766714003,37562.4709587144,1,1,0.0040160642570281,1164.7858099824002,-1.4428232973175177e-12,0.0,0.0,43973528.704,1,1.0,dos,TA0040 Impact / T1498 Network Denial of Service,20.32560478952667,9.188982953903134,29691.396905367244,13379.729242866137,1.0,0.0,1.0,0.0,0.0040574938045814,0.0001456878324124,1175.2973633884,17.366927854384805,-1.4428232973175177e-12,0.0,0.0,0.0,0.0,0.0,43068565.46066666,1374600.162199771,0.0,0.0,389.6943989429308,901.4669044767794,30457.42161958928,19167.157076772044,1.0,0.0,1.0,0.0,0.0033971100896284,0.0010189334809641,869.2676032294667,479.5093752806259,-1.4428232973175177e-12,0.0,0.0,0.0,0.0,0.0,32621132.736,16289976.471773166,0.0,0.0,1792.9049883232374,4253.363618990051,64576.27985389598,101046.70726994373,156.41666666666666,216.92833267038105,156.41666666666666,216.92833267038105,0.064317661358086,0.0844385437661432,697.0877305766129,391.6876340701354,3.1354849878434305,4.187171536180854,0.0,0.0,0.0441666666666666,0.0668102242220908,26303290.938333333,14115093.01700646,0.0,0.0,1,dos,1,Impact (not one of the 5 PS-listed stages — noted explicitly)
